5.914e+07,7.724e+07,95470,3.3449e-05
7.537e+07,8.767e+07,95860,4.7992e-05
3.507e+07,4.275e+07,74870,1.785e-05
5.21e+06,2.516e+07,94040,9.8927e-07
5.59e+06,3.71e+06,37260,9.9699e-07
4.409e+07,7.957e+07,94050,2.6471e-05
1.456e+07,4.739e+07,61820,1.205e-05
6.753e+07,4.139e+07,79010,2.9883e-05
4.363e+07,4.626e+07,56340,4.2437e-05
9.726e+07,2.93e+06,24110,3.2719e-05
7.51e+06,1.889e+07,43150,5.0851e-06
9.116e+07,4.059e+07,83240,3.5641e-05
6.172e+07,2.332e+07,75210,1.6982e-05
2.896e+07,7.871e+07,45600,7.3163e-05
4.692e+07,6.982e+07,47730,9.5972e-05
1.983e+07,3.076e+07,25300,6.36e-05
3.146e+07,1.23e+06,77570,4.2921e-07
6.18e+07,5.314e+07,62060,5.6909e-05
1.626e+07,1.769e+07,33730,1.6874e-05
8.02e+07,3.941e+07,92660,2.4569e-05
1.011e+07,5.221e+07,55060,1.162e-05
4.431e+07,4.986e+07,84270,2.0763e-05
8.648e+07,8.212e+07,83030,6.8752e-05
5.266e+07,3.011e+07,60560,2.8854e-05
2.109e+07,8.55e+06,26570,1.7047e-05
5.333e+07,8.711e+07,74590,5.5728e-05
3.447e+07,3.04e+06,14840,3.1757e-05
6.519e+07,6.825e+07,97320,3.1352e-05
1.31e+07,2.625e+07,87830,2.9751e-06
7.404e+07,6.2e+05,75660,5.352e-07
5.581e+07,1.958e+07,86870,9.6644e-06
5.09e+06,3.945e+07,68890,2.8239e-06
3.01e+06,9.765e+07,26040,2.893e-05
8.65e+06,9.646e+07,71950,1.0757e-05
5.562e+07,2.063e+07,84630,1.0692e-05
7.419e+07,5.983e+07,71930,5.7258e-05
5.276e+07,7.831e+07,71110,5.4532e-05
2.927e+07,2.436e+07,43700,2.4919e-05
1.952e+07,3.349e+07,99790,4.3814e-06
1.302e+07,8.47e+07,59380,2.0874e-05
3e+07,7.373e+07,88090,1.9024e-05
8.843e+07,3.272e+07,98860,1.9759e-05
3.481e+07,7.375e+07,99250,1.7394e-05
3.681e+07,1.133e+07,76210,4.7925e-06
5.456e+07,3.897e+07,94340,1.5944e-05
7.851e+07,1.419e+07,67550,1.6295e-05
7.563e+07,5.136e+07,53900,8.9235e-05
4.855e+07,5.514e+07,65550,4.1582e-05
1.7e+06,1.858e+07,40420,1.2903e-06
2.369e+07,7.898e+07,52980,4.4489e-05
3.853e+07,6.273e+07,79870,2.5287e-05
1.763e+07,2.522e+07,46060,1.3988e-05
1.937e+07,2.111e+07,57720,8.1914e-06
5.184e+07,1.528e+07,94690,5.8962e-06
1.948e+07,6.55e+07,78330,1.3879e-05
2.129e+07,4.405e+07,98010,6.5159e-06
3.25e+06,8.52e+07,41740,1.0607e-05
4.2e+05,9.715e+07,65190,6.408e-07
2.289e+07,5.98e+06,32600,8.5961e-06
1.36e+07,1.242e+07,63620,2.7853e-06
7.47e+06,3.883e+07,71120,3.8273e-06
7.463e+07,6.23e+06,82000,4.6149e-06
1.703e+07,8.399e+07,62160,2.4707e-05
3.901e+07,7.347e+07,87960,2.4723e-05
7.594e+07,2.76e+07,64640,3.3479e-05
3.672e+07,4.842e+07,52010,4.3868e-05
5.7e+05,2.649e+07,68970,2.1185e-07
3.099e+07,4.235e+07,92160,1.0313e-05
1.245e+07,4.145e+07,23940,6.0095e-05
1.784e+07,8.707e+07,90330,1.2705e-05
7.643e+07,5.7e+07,83430,4.1772e-05
8.109e+07,1.639e+07,80690,1.3624e-05
4.713e+07,6.1e+05,72990,3.6016e-07
9.878e+07,1.243e+07,80440,1.2664e-05
8.923e+07,3.063e+07,90420,2.2311e-05
2.008e+07,1.359e+07,71580,3.5546e-06
4.287e+07,7.866e+07,93690,2.564e-05
4.724e+07,5.247e+07,95580,1.8108e-05
1.873e+07,7.072e+07,62590,2.2566e-05
5.25e+06,3.33e+06,6510,2.7532e-05
4.164e+07,7.547e+07,79600,3.3102e-05
5.174e+07,3.12e+07,62820,2.7301e-05
4.003e+07,8.2e+07,99840,2.1978e-05
8.488e+07,5.679e+07,74410,5.8104e-05
4.294e+07,2.583e+07,84790,1.0296e-05
3.669e+07,4.332e+07,72460,2.0204e-05
5.87e+06,5.734e+07,56240,7.1023e-06
2.823e+07,3.115e+07,50730,2.2805e-05
7.406e+07,1.382e+07,98850,6.9908e-06
5.842e+07,2.97e+07,79770,1.8198e-05
3.878e+07,4.2e+07,59260,3.0955e-05
6.23e+07,5.028e+07,86160,2.8162e-05
8.057e+07,4.435e+07,64270,5.7735e-05
3.478e+07,7.48e+07,42720,9.5139e-05
7.786e+07,2.022e+07,42150,5.9141e-05
1.663e+07,1.414e+07,95210,1.7313e-06
9.431e+07,6.367e+07,88730,5.0903e-05
8.687e+07,9.044e+07,93700,5.9723e-05
3.983e+07,2.23e+06,98510,6.1087e-07
6.64e+07,6.13e+06,30810,2.8618e-05
4.92e+07,6.491e+07,62330,5.4862e-05
7.458e+07,2.854e+07,91830,1.6846e-05
9.448e+07,3.54e+07,59570,6.2904e-05
3.74e+07,7.383e+07,80520,2.8424e-05
1.852e+07,2.342e+07,98700,2.9716e-06
8.191e+07,4.643e+07,66760,5.695e-05
1.741e+07,1.095e+07,88460,1.626e-06
5.271e+07,3.485e+07,45810,5.8421e-05
4.105e+07,6.156e+07,74790,3.0152e-05
4.012e+07,5.972e+07,56820,4.953e-05
4.608e+07,8.003e+07,76940,4.1577e-05
5.345e+07,2.727e+07,56060,3.0954e-05
9.78e+07,3.467e+07,94110,2.5551e-05
1.142e+07,4.904e+07,31220,3.8348e-05
3.687e+07,7.916e+07,66670,4.3824e-05
1.934e+07,7.709e+07,48620,4.2094e-05
4.912e+07,5.712e+07,54420,6.323e-05
1.151e+07,5.478e+07,55510,1.3657e-05
3.885e+07,6.217e+07,60810,4.3593e-05
7.36e+06,3.196e+07,17660,5.0338e-05
7.969e+07,9.951e+07,90790,6.4208e-05
3.62e+06,2.267e+07,40620,3.3195e-06
1.887e+07,3.336e+07,72470,7.9997e-06
6.65e+06,8.42e+07,41630,2.1563e-05
6.67e+06,1.094e+07,40080,3.0317e-06
2.351e+07,5.53e+07,93080,1.0015e-05
5.427e+07,9.554e+07,73700,6.3709e-05
7.489e+07,5.688e+07,69650,5.8605e-05
5.594e+07,2.232e+07,35860,6.4802e-05
3.086e+07,1.718e+07,50340,1.3963e-05
9.953e+07,7.53e+06,38130,3.4404e-05
8.184e+07,9.35e+06,72320,9.7645e-06
4.369e+07,1.612e+07,30050,5.2053e-05
4.036e+07,4.247e+07,68090,2.4675e-05
3.989e+07,8.051e+07,86570,2.86e-05
1.839e+07,9.88e+06,81440,1.8283e-06
8.483e+07,4.155e+07,48880,9.8458e-05
5.45e+07,6.986e+07,91340,3.0458e-05
7.45e+06,5.752e+07,71810,5.5462e-06
5.7e+07,1.05e+06,86960,5.2822e-07
8.3e+07,2.756e+07,56390,4.8011e-05
5.67e+06,2.834e+07,25220,1.6861e-05
3.143e+07,8.38e+07,65760,4.065e-05
1.025e+07,5.176e+07,95090,3.916e-06
4.619e+07,8.055e+07,1e+05,2.4832e-05
7.67e+07,4.13e+06,70540,4.2488e-06
5.787e+07,2.77e+07,68070,2.3089e-05
3.077e+07,5.325e+07,43300,5.8326e-05
6.886e+07,7.127e+07,57360,9.9551e-05
5.688e+07,9.42e+07,96180,3.8657e-05
7.398e+07,1.124e+07,80420,8.5811e-06
7.361e+07,1.908e+07,72100,1.8032e-05
7.24e+06,9.493e+07,72870,8.6385e-06
1.622e+07,9.288e+07,79390,1.5953e-05
2.3e+05,9.909e+07,10480,1.3849e-05
3.046e+07,2.251e+07,83500,6.5633e-06
5.04e+07,6.58e+07,66410,5.0186e-05
1.026e+07,2.713e+07,55590,6.0117e-06
5.732e+07,9.652e+07,93120,4.2582e-05
7.087e+07,4.581e+07,95870,2.3575e-05
2.903e+07,2.749e+07,90370,6.5218e-06
1.268e+07,5.672e+07,69830,9.8438e-06
1.225e+07,2.489e+07,42410,1.1314e-05
7.522e+07,1.624e+07,41920,4.6395e-05
6.686e+07,9.11e+06,25820,6.0977e-05
9.7e+06,2.162e+07,77990,2.3011e-06
8.82e+06,5.395e+07,74190,5.7698e-06
3.82e+06,8.914e+07,96320,2.4496e-06
8.31e+06,6.85e+07,49640,1.5418e-05
2.638e+07,2.36e+07,30240,4.5438e-05
4.517e+07,1.331e+07,69730,8.2524e-06
8.6e+05,6.72e+06,18550,1.1209e-06
4.253e+07,1.938e+07,38210,3.7678e-05
8.645e+07,2.825e+07,92760,1.8943e-05
6.353e+07,4.284e+07,82440,2.6727e-05
6.829e+07,6.124e+07,89590,3.4775e-05
3.142e+07,7.265e+07,50690,5.9291e-05
4.257e+07,4.361e+07,41040,7.3564e-05
2.91e+06,7.304e+07,94810,1.5781e-06
7.723e+07,3.041e+07,73730,2.8834e-05
8.646e+07,7.842e+07,90100,5.5742e-05
6.83e+06,4.49e+07,60900,5.5185e-06
9.125e+07,1.43e+06,50190,3.4572e-06
6.237e+07,1.646e+07,91840,8.1233e-06
8.38e+06,4.649e+07,79890,4.0739e-06
2.427e+07,9.92e+06,64180,3.901e-06
6.175e+07,9.24e+06,48810,1.5984e-05
5.182e+07,5.166e+07,75340,3.1477e-05
6.553e+07,6.771e+07,77560,4.9228e-05
2.034e+07,8.92e+06,83750,1.7264e-06
8.339e+07,9.76e+06,63540,1.3454e-05
4.747e+07,2.787e+07,84750,1.2293e-05
7.82e+06,1.326e+07,39360,4.4672e-06
7.44e+06,1.685e+07,72230,1.6037e-06
8.934e+07,4.767e+07,92190,3.3444e-05
1.232e+07,6.989e+07,36370,4.3444e-05
2.098e+07,8.964e+07,62750,3.1877e-05
4.583e+07,7.689e+07,89820,2.9152e-05
1.692e+07,6.42e+07,51600,2.7229e-05
8.001e+07,1.582e+07,80290,1.3104e-05
5.94e+06,5.32e+07,61190,5.6329e-06
5.222e+07,6.695e+07,78920,3.7463e-05
2.605e+07,1.855e+07,78620,5.2177e-06
2.678e+07,6.337e+07,84910,1.571e-05
1.559e+07,8.357e+07,53690,3.0165e-05
4.208e+07,6.745e+07,87240,2.489e-05
1.386e+07,4.449e+07,84800,5.723e-06
1.46e+06,5.231e+07,52920,1.8201e-06
8.523e+07,2.12e+07,77230,2.0218e-05
6.063e+07,9.42e+06,33670,3.3624e-05
6.173e+07,8.92e+07,75680,6.4164e-05
3.488e+07,1.859e+07,77150,7.2707e-06
8.94e+07,5.188e+07,77050,5.2142e-05
4.344e+07,8.491e+07,69060,5.1616e-05
6.022e+07,2.523e+07,63730,2.4967e-05
6.692e+07,1.141e+07,72290,9.7516e-06
2.812e+07,6.72e+07,63570,3.1208e-05
2.5e+07,5.802e+07,86740,1.2867e-05
8.613e+07,3.95e+07,79630,3.5809e-05
2.742e+07,7.473e+07,46730,6.2627e-05
7.662e+07,1.335e+07,75050,1.212e-05
2.698e+07,4.068e+07,50960,2.8207e-05
1.54e+06,4.135e+07,43580,2.2378e-06
9.389e+07,4.857e+07,88930,3.8484e-05
4.954e+07,1.919e+07,95230,6.9964e-06
5.512e+07,1.669e+07,34640,5.1168e-05
4.316e+07,7.186e+07,71720,4.0242e-05
8.341e+07,1.545e+07,39760,5.4406e-05
9.849e+07,2.112e+07,87040,1.8325e-05
4.585e+07,8.054e+07,72760,4.6554e-05
4.118e+07,5.993e+07,57810,4.9285e-05
1.278e+07,1.304e+07,83390,1.5995e-06
7.907e+07,4.582e+07,83330,3.4822e-05
1.909e+07,5.203e+07,35350,5.3048e-05
7.248e+07,2e+06,45080,4.7607e-06
6.758e+07,3.003e+07,53890,4.6639e-05
4.095e+07,2.809e+07,32280,7.3677e-05
3.521e+07,8.459e+07,47000,8.9987e-05
2.969e+07,2.09e+06,72080,7.9711e-07
4.477e+07,5.778e+07,80600,2.6576e-05
3.589e+07,3.918e+07,42220,5.2649e-05
5.784e+07,7.566e+07,59230,8.3254e-05
3.758e+07,4.406e+07,44320,5.6259e-05
2.958e+07,4.85e+07,44760,4.7792e-05
5.042e+07,9.14e+06,39120,2.0098e-05
3.248e+07,3.88e+07,32160,8.1322e-05
8.514e+07,3.845e+07,57480,6.6128e-05
1.579e+07,7.28e+06,74240,1.392e-06
4.716e+07,5.691e+07,77840,2.9563e-05
9.741e+07,8.32e+06,94090,6.1099e-06
2.144e+07,9.213e+07,41530,7.6435e-05
9.556e+07,4.737e+07,70590,6.063e-05
1.106e+07,3.894e+07,18910,8.0382e-05
1.687e+07,2.3e+06,71820,5.0205e-07
7.798e+07,3.125e+07,71330,3.1965e-05
4.09e+07,8.028e+07,95380,2.4088e-05
9.025e+07,1.134e+07,93810,7.7616e-06
2.564e+07,9.69e+07,47020,7.5001e-05
1.185e+07,8.518e+07,50850,2.6053e-05
3.711e+07,2.398e+07,56700,1.8474e-05
1.605e+07,6.375e+07,99340,6.9199e-06
5.49e+07,6.18e+06,23830,3.9875e-05
9.128e+07,7.65e+06,97600,4.8925e-06
4.902e+07,8.621e+07,65920,6.4906e-05
9.927e+07,6.633e+07,96700,4.6997e-05
9.957e+07,7.455e+07,99780,4.976e-05
4.351e+07,7.647e+07,55420,7.23e-05
1.187e+07,3.052e+07,18420,7.126e-05
4.557e+07,9.234e+07,85410,3.8498e-05
1.267e+07,8.312e+07,46270,3.283e-05
3.676e+07,8.932e+07,94510,2.4534e-05
1.575e+07,8.66e+06,86260,1.2234e-06
4.159e+07,4.133e+07,63780,2.8202e-05
8.568e+07,8.928e+07,84830,7.0946e-05
8.647e+07,8.84e+06,63910,1.249e-05
9.217e+07,8.04e+06,82700,7.2315e-06
5.985e+07,1.271e+07,72110,9.7636e-06
7.345e+07,1.16e+06,39550,3.6354e-06
1.923e+07,4.082e+07,64490,1.2597e-05
6.096e+07,8.39e+06,90820,4.1384e-06
6.585e+07,4.04e+06,47920,7.7321e-06
2.114e+07,7.18e+06,11750,7.3374e-05
7.429e+07,7.454e+07,74990,6.5721e-05
2.04e+07,1.65e+07,81270,3.4013e-06
7.803e+07,8.29e+07,80000,6.7457e-05
9.33e+07,5.875e+07,68500,7.7965e-05
4.002e+07,2.258e+07,72890,1.1352e-05
1.291e+07,1.63e+06,85120,1.9384e-07
8.327e+07,3.026e+07,88010,2.1711e-05
5.566e+07,2.08e+06,98680,7.9349e-07
8.28e+07,1.9e+05,19230,2.8393e-06
1.076e+07,9.018e+07,89640,8.0595e-06
5.9e+05,8.892e+07,71070,6.9322e-07
6.517e+07,6.969e+07,90190,3.7264e-05
7.78e+06,4.515e+07,28750,2.8363e-05
2.909e+07,9.668e+07,95320,2.0659e-05
3.92e+07,4.763e+07,69280,2.5962e-05
5.851e+07,2.619e+07,91260,1.228e-05
6.722e+07,7.509e+07,68580,7.1627e-05
2.739e+07,8.786e+07,47400,7.1485e-05
4.589e+07,6.852e+07,54280,7.1227e-05
7.438e+07,2.214e+07,56030,3.5009e-05
9.578e+07,5.34e+06,19150,9.3083e-05
8.241e+07,7.49e+06,56630,1.2846e-05
5.622e+07,4.97e+07,43810,9.7161e-05
5.93e+06,6.971e+07,69980,5.6337e-06
1.481e+07,2.759e+07,96470,2.9303e-06
2.348e+07,1.805e+07,62990,7.1289e-06
4.916e+07,1.546e+07,93290,5.8283e-06
4.614e+07,4.2e+06,81950,1.9258e-06
2.044e+07,7.431e+07,72610,1.9228e-05
3.918e+07,3.128e+07,28660,9.958e-05
9.106e+07,3.247e+07,97500,2.0758e-05
4.237e+07,5.204e+07,46560,6.7883e-05
9.34e+06,5.193e+07,54350,1.0959e-05
1.247e+07,9.639e+07,91290,9.6259e-06
8.539e+07,1.7e+05,30580,1.036e-06
9.945e+07,5.401e+07,86420,4.8e-05
8.621e+07,3.534e+07,89840,2.5193e-05
7.617e+07,2.737e+07,61940,3.6267e-05
2.35e+07,4.829e+07,66630,1.706e-05
1.072e+07,5.463e+07,95460,4.2892e-06
5.15e+06,9.851e+07,18650,9.7347e-05
8.555e+07,3.581e+07,74570,3.6769e-05
4.697e+07,1.875e+07,67210,1.3012e-05
2.157e+07,4.034e+07,52440,2.1118e-05
1.533e+07,4.415e+07,61920,1.1782e-05
1.676e+07,4.745e+07,51540,1.9981e-05
1.59e+07,9.736e+07,52770,3.7102e-05
6.12e+06,5.622e+07,18240,6.9021e-05
5.759e+07,6.402e+07,55530,7.9799e-05
9.292e+07,7.8e+05,17710,1.5423e-05
7.482e+07,6.071e+07,85170,4.1792e-05
5.229e+07,6.059e+07,63310,5.2755e-05
5.357e+07,3.357e+07,66210,2.7379e-05
7.836e+07,2.814e+07,80840,2.2519e-05
1.183e+07,4.473e+07,91690,4.2008e-06
1.872e+07,1.687e+07,20750,4.8953e-05
2.951e+07,2.889e+07,80410,8.8001e-06
7.339e+07,8.034e+07,85540,5.378e-05
2.692e+07,9.048e+07,63340,4.0519e-05
9.588e+07,8.828e+07,87880,7.3148e-05
9.383e+07,1.439e+07,84880,1.2508e-05
4.658e+07,8.6e+06,86820,3.5469e-06
8.729e+07,6.33e+06,79980,5.765e-06
9.34e+07,1.59e+07,86540,1.3234e-05
8.11e+07,5.63e+06,37820,2.1305e-05
4.336e+07,7.23e+06,61600,5.5139e-06
6.492e+07,1.167e+07,63390,1.2583e-05
6.44e+07,9.905e+07,70800,8.4931e-05
4.144e+07,7.883e+07,95130,2.4092e-05
6.733e+07,3.382e+07,99020,1.55e-05
2.507e+07,9.28e+07,48710,6.5442e-05
3.364e+07,8.116e+07,54020,6.2442e-05
2.655e+07,3.951e+07,46980,3.172e-05
2.511e+07,3.931e+07,72090,1.2676e-05
3.012e+07,3.487e+07,31070,7.2613e-05
1.437e+07,1.689e+07,90390,1.9826e-06
6.926e+07,3.051e+07,64070,3.4356e-05
4.042e+07,6.459e+07,94770,1.94e-05
2.439e+07,3.65e+07,91350,7.12e-06
8.975e+07,5.527e+07,61380,8.7874e-05
4.178e+07,6.774e+07,50470,7.4155e-05
1.812e+07,7.025e+07,82890,1.2365e-05
1.574e+07,3.736e+07,74450,7.0807e-06
1.577e+07,5.976e+07,56640,1.9606e-05
8.207e+07,5.632e+07,99260,3.131e-05
6.136e+07,9.7e+06,34890,3.2632e-05
3.337e+07,1.906e+07,24890,6.8521e-05
9.63e+06,3.1e+05,70430,4.0167e-08
1.123e+07,2.037e+07,32990,1.4028e-05
9.473e+07,9.26e+06,46220,2.7405e-05
3.052e+07,5.483e+07,54970,3.6961e-05
5.035e+07,6.962e+07,85660,3.1884e-05
5.693e+07,2.306e+07,77320,1.4656e-05
6.768e+07,9.683e+07,66350,9.9353e-05
8.487e+07,3.43e+07,79480,3.0756e-05
8.255e+07,9.991e+07,91070,6.6369e-05
1.722e+07,3.498e+07,30850,4.2241e-05
3.231e+07,7.262e+07,84870,2.1741e-05
4.051e+07,5.407e+07,65520,3.4054e-05
5.497e+07,4.87e+07,89150,2.248e-05
1.464e+07,8.525e+07,75550,1.4593e-05
1.63e+06,3.893e+07,46100,1.9928e-06
1.841e+07,3.799e+07,77980,7.6762e-06
1.549e+07,6.95e+06,26500,1.0231e-05
6e+06,8.996e+07,60380,9.8811e-06
4.314e+07,9.437e+07,73720,4.9996e-05
2.662e+07,4.39e+06,61560,2.0581e-06
4.878e+07,4.81e+06,34920,1.2842e-05
1.435e+07,4.316e+07,78050,6.7855e-06
7.484e+07,7.781e+07,72540,7.3859e-05
1.235e+07,7.374e+07,72130,1.1682e-05
9.09e+07,7.171e+07,93180,5.0106e-05
5.958e+07,1.163e+07,92140,5.4472e-06
4.899e+07,7.858e+07,96200,2.7763e-05
8.932e+07,2.74e+06,88820,2.0705e-06
4.23e+06,6.796e+07,76310,3.2947e-06
1.637e+07,9.28e+06,49000,4.2228e-06
5.84e+06,8.384e+07,45470,1.5805e-05
6.918e+07,4.386e+07,96860,2.1585e-05
4.094e+07,2.824e+07,71010,1.5303e-05
2.2e+06,3.353e+07,28080,6.2439e-06
5.217e+07,9.567e+07,73520,6.1628e-05
5.735e+07,9.448e+07,65420,8.4497e-05
7.627e+07,4.868e+07,62140,6.4173e-05
5.36e+07,4.768e+07,78610,2.7602e-05
6.043e+07,5.027e+07,45630,9.7376e-05
3.443e+07,7.795e+07,54130,6.1132e-05
7.359e+07,4.166e+07,83960,2.9026e-05
1.505e+07,7.541e+07,36440,5.7043e-05
2.675e+07,2.056e+07,70120,7.4654e-06
2.948e+07,8.67e+06,38900,1.1273e-05
4.648e+07,1.643e+07,97790,5.3297e-06
5.077e+07,4.62e+06,75880,2.7189e-06
6.346e+07,7.93e+06,70460,6.7652e-06
9.799e+07,4.283e+07,70630,5.6149e-05
3.662e+07,2.879e+07,50260,2.7855e-05
8.734e+07,2.158e+07,78760,2.0279e-05
8.32e+07,1.744e+07,34230,8.2651e-05
3.694e+07,4.744e+07,46120,5.4986e-05
5.822e+07,3.968e+07,76550,2.6311e-05
2.476e+07,1.557e+07,71490,5.0343e-06
7.324e+07,2.107e+07,93490,1.1783e-05
7.827e+07,2.708e+07,47670,6.2251e-05
5.823e+07,4.189e+07,60870,4.3938e-05
1.488e+07,3.417e+07,28980,4.0406e-05
4.033e+07,3.88e+06,35920,8.0943e-06
7.497e+07,1.936e+07,47290,4.3316e-05
3.242e+07,9.174e+07,68950,4.1754e-05
5.11e+06,2.808e+07,15290,4.0963e-05
1.328e+07,2.96e+06,27640,3.434e-06
1.138e+07,2.913e+07,61240,5.8993e-06
6.802e+07,2.212e+07,42620,5.5282e-05
2.568e+07,9.399e+07,67560,3.5293e-05
2.682e+07,8.122e+07,43500,7.6831e-05
3.232e+07,1.713e+07,91750,4.3894e-06
4.426e+07,8.066e+07,94430,2.672e-05
1.322e+07,7.42e+06,11000,5.4105e-05
6.569e+07,3.29e+06,34240,1.2303e-05
1.149e+07,4.29e+06,38190,2.2556e-06
8.842e+07,5.055e+07,68770,6.3076e-05
8.9e+06,5.76e+06,61160,9.1468e-07
1.453e+07,3.38e+07,59870,9.1444e-06
2.147e+07,7.643e+07,59340,3.1102e-05
7.012e+07,2.53e+06,63890,2.9006e-06
4.325e+07,7.672e+07,64190,5.3747e-05
2.338e+07,7.908e+07,85460,1.6896e-05
4.395e+07,4.036e+07,80880,1.8098e-05
4.286e+07,6.266e+07,42450,9.9467e-05
2.984e+07,6.064e+07,84550,1.6894e-05
7.749e+07,1.551e+07,89700,9.9693e-06
3.41e+07,1.233e+07,83660,4.0093e-06
3.627e+07,4.594e+07,70530,2.2355e-05
1.875e+07,8.067e+07,97660,1.0585e-05
1.939e+07,3.08e+07,59950,1.109e-05
1.7e+05,7.082e+07,92100,9.4728e-08
8.086e+07,1.032e+07,78040,9.1447e-06
2.272e+07,9.247e+07,40390,8.5951e-05
9.024e+07,1.691e+07,92440,1.1918e-05
8.55e+07,6.191e+07,90020,4.3595e-05
1.207e+07,2.845e+07,51770,8.5512e-06
4.633e+07,2.102e+07,98910,6.6436e-06
4.852e+07,7.914e+07,63600,6.3357e-05
7.059e+07,4.076e+07,75610,3.359e-05
4.514e+07,1.022e+07,52000,1.1387e-05
5.06e+07,7.055e+07,81050,3.6269e-05
4.82e+06,3.75e+07,53520,4.2115e-06
4.73e+06,8.958e+07,46610,1.3017e-05
9.631e+07,3.143e+07,96430,2.1726e-05
9.11e+06,9.669e+07,39170,3.8316e-05
2.636e+07,2.199e+07,29870,4.336e-05
3.567e+07,9.73e+07,93110,2.6719e-05
1.319e+07,3.743e+07,75230,5.822e-06
9.785e+07,2.34e+06,36850,1.1254e-05
6.794e+07,1.766e+07,58630,2.3295e-05
4.049e+07,7.458e+07,97570,2.117e-05
9.682e+07,1.418e+07,85270,1.2602e-05
9.2e+05,8.037e+07,33870,4.3017e-06
7.867e+07,7.441e+07,75000,6.9456e-05
4.173e+07,3.805e+07,86890,1.4036e-05
3.68e+07,1.39e+07,78140,5.5912e-06
4.358e+07,6.946e+07,50030,8.0715e-05
8.939e+07,3.98e+06,41110,1.405e-05
1.485e+07,3.966e+07,49500,1.6042e-05
7.692e+07,4.887e+07,56230,7.9348e-05
5.712e+07,5.77e+06,29700,2.4937e-05
8.92e+06,3.34e+07,99140,2.023e-06
1.44e+06,7.03e+07,90380,8.2711e-07
6.282e+07,2.519e+07,99030,1.0769e-05
5.307e+07,1.99e+07,98320,7.2914e-06
3.28e+07,9.502e+07,94850,2.3121e-05
7.788e+07,8.9e+06,87720,6.0119e-06
3.764e+07,8.931e+07,74040,4.0927e-05
8.432e+07,6.24e+06,47410,1.5623e-05
6.349e+07,2.576e+07,53320,3.8394e-05
1.613e+07,7.45e+07,37810,5.6101e-05
1.493e+07,7.34e+06,79580,1.1549e-06
6.094e+07,7.4e+06,24500,5.0141e-05
1.595e+07,6.601e+07,58400,2.0603e-05
2.879e+07,8.497e+07,71040,3.2351e-05
6.975e+07,8.133e+07,97530,3.9802e-05
6.427e+07,3.002e+07,36600,9.6128e-05
5.576e+07,2.969e+07,52340,4.0333e-05
9.289e+07,4.688e+07,56080,9.2413e-05
9.432e+07,7.856e+07,97850,5.1651e-05
1.766e+07,3.703e+07,28400,5.4113e-05
4.871e+07,5.375e+07,98080,1.8165e-05
8.144e+07,3.14e+07,98340,1.7648e-05
9.71e+07,5.94e+06,68990,8.0877e-06
7.35e+06,9.233e+07,79100,7.2388e-06
6.042e+07,6.34e+07,78710,4.1267e-05
9.036e+07,4.948e+07,98670,3.065e-05
2.72e+06,1.585e+07,96930,3.0625e-07
2.183e+07,4.926e+07,92710,8.35e-06
7.727e+07,5.387e+07,55800,8.9224e-05
1.672e+07,5.357e+07,58830,1.7272e-05
3.297e+07,9.252e+07,73410,3.7778e-05
8.357e+07,3.283e+07,98810,1.8755e-05
5.316e+07,8.535e+07,63110,7.603e-05
3.3e+07,1.24e+07,65570,6.3521e-06
2.434e+07,8.024e+07,74930,2.3216e-05
2.302e+07,7.09e+06,42710,5.9715e-06
9.235e+07,9.56e+06,80650,9.0589e-06
9.103e+07,1.513e+07,65960,2.1128e-05
9.52e+07,2.659e+07,72120,3.2481e-05
4.501e+07,7.223e+07,66170,4.9556e-05
7.943e+07,2.71e+07,98280,1.4874e-05
1.35e+07,4.898e+07,33160,4.0134e-05
1.193e+07,1.122e+07,80220,1.3882e-06
2.095e+07,3.766e+07,34010,4.5524e-05
1.002e+07,1.533e+07,73260,1.9101e-06
4.011e+07,3.014e+07,29260,9.4241e-05
7.936e+07,6.415e+07,75030,6.0356e-05
1.081e+07,6.038e+07,96840,4.6452e-06
8.225e+07,2.127e+07,84850,1.6218e-05
6.229e+07,7.68e+06,88020,4.1211e-06
3.823e+07,4.506e+07,48100,4.9693e-05
6.486e+07,8.14e+06,25200,5.5487e-05
1.999e+07,7.067e+07,52450,3.4273e-05
9.47e+06,9.21e+07,61200,1.5542e-05
2.31e+06,4.605e+07,57000,2.1852e-06
1.884e+07,3.933e+07,37740,3.4721e-05
8.924e+07,7.693e+07,84430,6.4277e-05
9.045e+07,1.543e+07,56200,2.9491e-05
9.705e+07,5.092e+07,73960,6.0295e-05
5.034e+07,9.729e+07,73910,5.9837e-05
3.381e+07,1.727e+07,42190,2.1893e-05
2.664e+07,9.764e+07,85500,2.3748e-05
6.845e+07,2.388e+07,62700,2.775e-05
2.214e+07,4.18e+07,81360,9.3309e-06
2.018e+07,1.587e+07,31160,2.2014e-05
9.571e+07,8.65e+07,75820,9.6116e-05
8.035e+07,5.66e+06,48160,1.3086e-05
1.405e+07,8.609e+07,90240,9.9134e-06
2.997e+07,6.413e+07,62920,3.2401e-05
4.192e+07,8.664e+07,53860,8.356e-05
4.523e+07,9.67e+06,88690,3.711e-06
2.028e+07,8.593e+07,76780,1.9729e-05
9.828e+07,2.783e+07,92590,2.1293e-05
6.7e+06,4.236e+07,22450,3.7583e-05
3.261e+07,7.088e+07,84140,2.179e-05
